method_cls,method_name,grid_seed,reward,done
iterative,claude_d,145,0.9625,1
iterative,claude_d,146,0.9625,1
iterative,claude_d,147,0.9625,1
iterative,claude_d,148,0.959375,1
iterative,claude_d,149,0.978125,1
iterative,claude_d,150,0.975,1
iterative,claude_d,151,0.9625,1
iterative,claude_d,152,0.959375,1
iterative,claude_d,153,0.96875,1
iterative,claude_d,154,0.98125,1
iterative,claude_d,155,0.9625,1
iterative,claude_d,156,0.9625,1
iterative,claude_d,157,0.975,1
iterative,claude_d,158,0.96875,1
iterative,claude_d,159,0.9625,1
iterative,claude_d,160,0.965625,1
iterative,claude_d,161,0.9625,1
iterative,claude_d,162,0.965625,1
iterative,claude_d,163,0.965625,1
iterative,claude_d,164,0.984375,1
iterative,claude_d,165,0.984375,1
iterative,claude_d,166,0.95625,1
iterative,claude_d,167,0.978125,1
iterative,claude_d,168,0.971875,1
iterative,claude_d,169,0.9625,1
iterative,claude_d,170,0.9625,1
iterative,claude_d,171,0.0,0
iterative,claude_d,172,0.965625,1
iterative,claude_d,173,0.95625,1
iterative,claude_d,174,0.978125,1
iterative,claude_d,175,0.95625,1
iterative,claude_d,176,0.9625,1
iterative,claude_d,177,0.959375,1
iterative,claude_d,178,0.96875,1
iterative,claude_d,179,0.9625,1
iterative,claude_d,180,0.965625,1
iterative,claude_d,181,0.96875,1
iterative,claude_d,182,0.959375,1
iterative,claude_d,183,0.95625,1
iterative,claude_d,184,0.965625,1
iterative,claude_d,185,0.971875,1
iterative,claude_d,186,0.959375,1
iterative,claude_d,187,0.975,1
iterative,claude_d,188,0.9625,1
iterative,claude_d,189,0.96875,1
iterative,claude_d,190,0.978125,1
iterative,claude_d,191,0.965625,1
iterative,claude_d,192,0.95625,1
iterative,claude_d,193,0.984375,1
iterative,claude_d,194,0.959375,1
iterative,claude_d,195,0.9625,1
iterative,claude_d,196,0.965625,1
iterative,claude_d,197,0.959375,1
iterative,claude_d,198,0.9625,1
iterative,claude_d,199,0.975,1
iterative,claude_d,200,0.95,1
iterative,claude_d,201,0.978125,1
iterative,claude_d,202,0.95625,1
iterative,claude_d,203,0.96875,1
iterative,claude_d,204,0.95625,1
iterative,claude_d,205,0.9625,1
iterative,claude_d,206,0.96875,1
iterative,claude_d,207,0.9625,1
iterative,claude_d,208,0.959375,1
iterative,claude_d,209,0.96875,1
iterative,claude_d,210,0.96875,1
iterative,claude_d,211,0.0,0
iterative,claude_d,212,0.0,0
iterative,claude_d,213,0.9625,1
iterative,claude_d,214,0.96875,1
iterative,claude_d,215,0.953125,1
iterative,claude_d,216,0.95625,1
iterative,claude_d,217,0.965625,1
iterative,claude_d,218,0.96875,1
iterative,claude_d,219,0.0,0
iterative,claude_d,220,0.975,1
iterative,claude_d,221,0.965625,1
iterative,claude_d,222,0.96875,1
iterative,claude_d,223,0.975,1
iterative,claude_d,224,0.959375,1
iterative,claude_d,225,0.971875,1
iterative,claude_d,226,0.96875,1
iterative,claude_d,227,0.975,1
iterative,claude_d,228,0.975,1
iterative,claude_d,229,0.971875,1
iterative,claude_d,230,0.959375,1
iterative,claude_d,231,0.959375,1
iterative,claude_d,232,0.965625,1
iterative,claude_d,233,0.98125,1
iterative,claude_d,234,0.965625,1
iterative,claude_d,235,0.978125,1
iterative,claude_d,236,0.984375,1
iterative,claude_d,237,0.971875,1
iterative,claude_d,238,0.984375,1
iterative,claude_d,239,0.959375,1
iterative,claude_d,240,0.965625,1
iterative,claude_d,241,0.96875,1
iterative,claude_d,242,0.959375,1
iterative,claude_d,243,0.971875,1
iterative,claude_d,244,0.978125,1
iterative,claude_d,245,0.96875,1
iterative,claude_d,246,0.959375,1
iterative,claude_d,247,0.96875,1
iterative,claude_d,248,0.98125,1
iterative,claude_d,249,0.965625,1
iterative,claude_d,250,0.98125,1
iterative,claude_d,251,0.984375,1
iterative,claude_d,252,0.959375,1
iterative,claude_d,253,0.965625,1
iterative,claude_d,254,0.978125,1
iterative,claude_d,255,0.9625,1
iterative,claude_d,256,0.959375,1
iterative,claude_d,257,0.96875,1
iterative,claude_d,258,0.971875,1
iterative,claude_d,259,0.953125,1
iterative,claude_d,260,0.975,1
iterative,claude_d,261,0.971875,1
iterative,claude_d,262,0.96875,1
iterative,claude_d,263,0.959375,1
iterative,claude_d,264,0.98125,1
iterative,claude_d,265,0.959375,1
iterative,claude_d,266,0.965625,1
iterative,claude_d,267,0.96875,1
iterative,claude_d,268,0.96875,1
iterative,claude_d,269,0.959375,1
iterative,claude_d,270,0.978125,1
iterative,claude_d,271,0.96875,1
iterative,claude_d,272,0.953125,1
iterative,claude_d,273,0.965625,1
iterative,claude_d,274,0.0,0
iterative,claude_d,275,0.971875,1
iterative,claude_d,276,0.96875,1
iterative,claude_d,277,0.0,0
iterative,claude_d,278,0.965625,1
iterative,claude_d,279,0.9625,1
iterative,claude_d,280,0.965625,1
iterative,claude_d,281,0.95,1
iterative,claude_d,282,0.946875,1
iterative,claude_d,283,0.0,0
iterative,claude_d,284,0.975,1
iterative,claude_d,285,0.96875,1
iterative,claude_d,286,0.959375,1
iterative,claude_d,287,0.965625,1
iterative,claude_d,288,0.978125,1
iterative,claude_d,289,0.95625,1
iterative,claude_d,290,0.98125,1
iterative,claude_d,291,0.965625,1
iterative,claude_d,292,0.0,0
iterative,claude_d,293,0.0,0
iterative,claude_d,294,0.9625,1
iterative,claude_d,295,0.0,0
iterative,claude_d,296,0.9625,1
iterative,claude_d,297,0.0,0
iterative,claude_d,298,0.96875,1
iterative,claude_d,299,0.95625,1
iterative,claude_d,300,0.975,1
iterative,claude_d,301,0.965625,1
iterative,claude_d,302,0.9625,1
iterative,claude_d,303,0.959375,1
iterative,claude_d,304,0.96875,1
iterative,claude_d,305,0.96875,1
iterative,claude_d,306,0.9625,1
iterative,claude_d,307,0.95625,1
iterative,claude_d,308,0.0,0
iterative,claude_d,309,0.965625,1
iterative,claude_d,310,0.971875,1
iterative,claude_d,311,0.975,1
iterative,claude_d,312,0.971875,1
iterative,claude_d,313,0.971875,1
iterative,claude_d,314,0.971875,1
iterative,claude_d,315,0.959375,1
iterative,claude_d,316,0.965625,1
iterative,claude_d,317,0.9625,1
iterative,claude_d,318,0.9625,1
iterative,claude_d,319,0.9625,1
iterative,claude_d,320,0.9625,1
iterative,claude_d,321,0.959375,1
iterative,claude_d,322,0.965625,1
iterative,claude_d,323,0.0,0
iterative,claude_d,324,0.9625,1
iterative,claude_d,325,0.978125,1
iterative,claude_d,326,0.978125,1
iterative,claude_d,327,0.98125,1
iterative,claude_d,328,0.975,1
iterative,claude_d,329,0.96875,1
iterative,claude_d,330,0.96875,1
iterative,claude_d,331,0.978125,1
iterative,claude_d,332,0.953125,1
iterative,claude_d,333,0.96875,1
iterative,claude_d,334,0.9625,1
iterative,claude_d,335,0.0,0
iterative,claude_d,336,0.98125,1
iterative,claude_d,337,0.95,1
iterative,claude_d,338,0.975,1
iterative,claude_d,339,0.0,0
iterative,claude_d,340,0.96875,1
iterative,claude_d,341,0.953125,1
iterative,claude_d,342,0.9625,1
iterative,claude_d,343,0.0,0
iterative,claude_d,344,0.96875,1
iterative,claude_d,345,0.9625,1
iterative,claude_d,346,0.0,0
iterative,claude_d,347,0.971875,1
iterative,claude_d,348,0.96875,1
iterative,claude_d,349,0.965625,1
iterative,claude_d,350,0.95,1
iterative,claude_d,351,0.978125,1
iterative,claude_d,352,0.965625,1
iterative,claude_d,353,0.94375,1
iterative,claude_d,354,0.96875,1
iterative,claude_d,355,0.9625,1
iterative,claude_d,356,0.9625,1
iterative,claude_d,357,0.9625,1
iterative,claude_d,358,0.0,0
iterative,claude_d,359,0.96875,1
iterative,claude_d,360,0.959375,1
iterative,claude_d,361,0.9625,1
iterative,claude_d,362,0.971875,1
iterative,claude_d,363,0.9625,1
iterative,claude_d,364,0.959375,1
iterative,claude_d,365,0.96875,1
iterative,claude_d,366,0.96875,1
iterative,claude_d,367,0.971875,1
iterative,claude_d,368,0.98125,1
iterative,claude_d,369,0.95625,1
iterative,claude_d,370,0.971875,1
iterative,claude_d,371,0.959375,1
iterative,claude_d,372,0.9625,1
iterative,claude_d,373,0.0,0
iterative,claude_d,374,0.95,1
iterative,claude_d,375,0.984375,1
iterative,claude_d,376,0.9625,1
iterative,claude_d,377,0.959375,1
iterative,claude_d,378,0.95625,1
iterative,claude_d,379,0.96875,1
iterative,claude_d,380,0.0,0
iterative,claude_d,381,0.965625,1
iterative,claude_d,382,0.953125,1
iterative,claude_d,383,0.95625,1
iterative,claude_d,384,0.965625,1
iterative,claude_d,385,0.959375,1
iterative,claude_d,386,0.9625,1
iterative,claude_d,387,0.96875,1
iterative,claude_d,388,0.9625,1
iterative,claude_d,389,0.965625,1
iterative,claude_d,390,0.971875,1
iterative,claude_d,391,0.96875,1
iterative,claude_d,392,0.953125,1
iterative,claude_d,393,0.95,1
iterative,claude_d,394,0.96875,1
iterative,claude_d,395,0.975,1
iterative,claude_d,396,0.953125,1
iterative,claude_d,397,0.95625,1
iterative,claude_d,398,0.978125,1
iterative,claude_d,399,0.9625,1
iterative,claude_d,400,0.96875,1
iterative,claude_d,401,0.96875,1
iterative,claude_d,402,0.975,1
iterative,claude_d,403,0.95625,1
iterative,claude_d,404,0.965625,1
iterative,claude_d,405,0.953125,1
iterative,claude_d,406,0.96875,1
iterative,claude_d,407,0.0,0
iterative,claude_d,408,0.96875,1
iterative,claude_d,409,0.978125,1
iterative,claude_d,410,0.0,0
iterative,claude_d,411,0.965625,1
iterative,claude_d,412,0.98125,1
iterative,claude_d,413,0.975,1
iterative,claude_d,414,0.96875,1
iterative,claude_d,415,0.96875,1
iterative,claude_d,416,0.959375,1
iterative,claude_d,417,0.965625,1
iterative,claude_d,418,0.95625,1
iterative,claude_d,419,0.0,0
iterative,claude_d,420,0.975,1
iterative,claude_d,421,0.96875,1
iterative,claude_d,422,0.975,1
iterative,claude_d,423,0.965625,1
iterative,claude_d,424,0.971875,1
iterative,claude_d,425,0.959375,1
iterative,claude_d,426,0.95625,1
iterative,claude_d,427,0.971875,1
iterative,claude_d,428,0.96875,1
iterative,claude_d,429,0.96875,1
iterative,claude_d,430,0.959375,1
iterative,claude_d,431,0.9625,1
iterative,claude_d,432,0.965625,1
iterative,claude_d,433,0.9625,1
iterative,claude_d,434,0.965625,1
iterative,claude_d,435,0.959375,1
iterative,claude_d,436,0.965625,1
iterative,claude_d,437,0.965625,1
iterative,claude_d,438,0.96875,1
iterative,claude_d,439,0.978125,1
iterative,claude_d,440,0.95625,1
iterative,claude_d,441,0.96875,1
iterative,claude_d,442,0.978125,1
iterative,claude_d,443,0.953125,1
iterative,claude_d,444,0.975,1
iterative,claude_d,445,0.95,1
iterative,claude_d,446,0.971875,1
iterative,claude_d,447,0.953125,1
iterative,claude_d,448,0.965625,1
iterative,claude_d,449,0.959375,1
iterative,claude_d,450,0.96875,1
iterative,claude_d,451,0.95625,1
iterative,claude_d,452,0.978125,1
iterative,claude_d,453,0.971875,1
iterative,claude_d,454,0.965625,1
iterative,claude_d,455,0.98125,1
iterative,claude_d,456,0.96875,1
iterative,claude_d,457,0.9625,1
iterative,claude_d,458,0.965625,1
iterative,claude_d,459,0.9625,1
iterative,claude_d,460,0.971875,1
iterative,claude_d,461,0.965625,1
iterative,claude_d,462,0.96875,1
iterative,claude_d,463,0.96875,1
iterative,claude_d,464,0.959375,1
iterative,claude_d,465,0.95625,1
iterative,claude_d,466,0.978125,1
iterative,claude_d,467,0.978125,1
iterative,claude_d,468,0.975,1
iterative,claude_d,469,0.96875,1
iterative,claude_d,470,0.971875,1
iterative,claude_d,471,0.971875,1
iterative,claude_d,472,0.96875,1
iterative,claude_d,473,0.96875,1
iterative,claude_d,474,0.96875,1
iterative,claude_d,475,0.95,1
iterative,claude_d,476,0.971875,1
iterative,claude_d,477,0.0,0
iterative,claude_d,478,0.978125,1
iterative,claude_d,479,0.965625,1
iterative,claude_d,480,0.978125,1
iterative,claude_d,481,0.965625,1
iterative,claude_d,482,0.953125,1
iterative,claude_d,483,0.9625,1
iterative,claude_d,484,0.95,1
iterative,claude_d,485,0.975,1
iterative,claude_d,486,0.971875,1
iterative,claude_d,487,0.95,1
iterative,claude_d,488,0.959375,1
iterative,claude_d,489,0.971875,1
iterative,claude_d,490,0.959375,1
iterative,claude_d,491,0.96875,1
iterative,claude_d,492,0.0,0
iterative,claude_d,493,0.0,0
iterative,claude_d,494,0.96875,1
iterative,claude_d,495,0.959375,1
iterative,claude_d,496,0.0,0
iterative,claude_d,497,0.959375,1
iterative,claude_d,498,0.971875,1
iterative,claude_d,499,0.959375,1
iterative,claude_d,500,0.975,1
iterative,claude_d,501,0.96875,1
iterative,claude_d,502,0.978125,1
iterative,claude_d,503,0.965625,1
iterative,claude_d,504,0.975,1
iterative,claude_d,505,0.965625,1
iterative,claude_d,506,0.959375,1
iterative,claude_d,507,0.95625,1
iterative,claude_d,508,0.965625,1
iterative,claude_d,509,0.978125,1
iterative,claude_d,510,0.959375,1
iterative,claude_d,511,0.94375,1
iterative,claude_d,512,0.971875,1
iterative,claude_d,513,0.9625,1
iterative,claude_d,514,0.9625,1
iterative,claude_d,515,0.965625,1
iterative,claude_d,516,0.975,1
iterative,claude_d,517,0.95625,1
iterative,claude_d,518,0.971875,1
iterative,claude_d,519,0.959375,1
iterative,claude_d,520,0.0,0
iterative,claude_d,521,0.0,0
iterative,claude_d,522,0.971875,1
iterative,claude_d,523,0.9625,1
iterative,claude_d,524,0.95625,1
iterative,claude_d,525,0.965625,1
iterative,claude_d,526,0.978125,1
iterative,claude_d,527,0.959375,1
iterative,claude_d,528,0.959375,1
iterative,claude_d,529,0.975,1
iterative,claude_d,530,0.9625,1
iterative,claude_d,531,0.978125,1
iterative,claude_d,532,0.0,0
iterative,claude_d,533,0.0,0
iterative,claude_d,534,0.978125,1
iterative,claude_d,535,0.953125,1
iterative,claude_d,536,0.965625,1
iterative,claude_d,537,0.965625,1
iterative,claude_d,538,0.96875,1
iterative,claude_d,539,0.0,0
iterative,claude_d,540,0.953125,1
iterative,claude_d,541,0.975,1
iterative,claude_d,542,0.978125,1
iterative,claude_d,543,0.95625,1
iterative,claude_d,544,0.96875,1
iterative,claude_d,545,0.965625,1
iterative,claude_d,546,0.95625,1
iterative,claude_d,547,0.971875,1
iterative,claude_d,548,0.959375,1
iterative,claude_d,549,0.971875,1
iterative,claude_d,550,0.0,0
iterative,claude_d,551,0.9625,1
iterative,claude_d,552,0.96875,1
iterative,claude_d,553,0.9625,1
iterative,claude_d,554,0.965625,1
iterative,claude_d,555,0.9625,1
iterative,claude_d,556,0.95,1
iterative,claude_d,557,0.975,1
iterative,claude_d,558,0.9625,1
iterative,claude_d,559,0.965625,1
iterative,claude_d,560,0.965625,1
iterative,claude_d,561,0.965625,1
iterative,claude_d,562,0.96875,1
iterative,claude_d,563,0.96875,1
iterative,claude_d,564,0.975,1
iterative,claude_d,565,0.965625,1
iterative,claude_d,566,0.96875,1
iterative,claude_d,567,0.959375,1
iterative,claude_d,568,0.96875,1
iterative,claude_d,569,0.971875,1
iterative,claude_d,570,0.971875,1
iterative,claude_d,571,0.959375,1
iterative,claude_d,572,0.971875,1
iterative,claude_d,573,0.96875,1
iterative,claude_d,574,0.95625,1
iterative,claude_d,575,0.971875,1
iterative,claude_d,576,0.971875,1
iterative,claude_d,577,0.978125,1
iterative,claude_d,578,0.965625,1
iterative,claude_d,579,0.9625,1
iterative,claude_d,580,0.959375,1
iterative,claude_d,581,0.95625,1
iterative,claude_d,582,0.978125,1
iterative,claude_d,583,0.95625,1
iterative,claude_d,584,0.959375,1
iterative,claude_d,585,0.965625,1
iterative,claude_d,586,0.965625,1
iterative,claude_d,587,0.0,0
iterative,claude_d,588,0.96875,1
iterative,claude_d,589,0.96875,1
iterative,claude_d,590,0.975,1
iterative,claude_d,591,0.98125,1
iterative,claude_d,592,0.96875,1
iterative,claude_d,593,0.959375,1
iterative,claude_d,594,0.965625,1
iterative,claude_d,595,0.959375,1
iterative,claude_d,596,0.96875,1
iterative,claude_d,597,0.0,0
iterative,claude_d,598,0.96875,1
iterative,claude_d,599,0.9625,1
iterative,claude_d,600,0.96875,1
iterative,claude_d,601,0.975,1
iterative,claude_d,602,0.965625,1
iterative,claude_d,603,0.978125,1
iterative,claude_d,604,0.0,0
iterative,claude_d,605,0.965625,1
iterative,claude_d,606,0.978125,1
iterative,claude_d,607,0.965625,1
iterative,claude_d,608,0.946875,1
iterative,claude_d,609,0.95625,1
iterative,claude_d,610,0.971875,1
iterative,claude_d,611,0.9625,1
iterative,claude_d,612,0.9625,1
iterative,claude_d,613,0.978125,1
iterative,claude_d,614,0.0,0
iterative,claude_d,615,0.96875,1
iterative,claude_d,616,0.971875,1
iterative,claude_d,617,0.971875,1
iterative,claude_d,618,0.95625,1
iterative,claude_d,619,0.984375,1
iterative,claude_d,620,0.959375,1
iterative,claude_d,621,0.965625,1
iterative,claude_d,622,0.971875,1
iterative,claude_d,623,0.9625,1
iterative,claude_d,624,0.959375,1
iterative,claude_d,625,0.9625,1
iterative,claude_d,626,0.965625,1
iterative,claude_d,627,0.95,1
iterative,claude_d,628,0.98125,1
iterative,claude_d,629,0.0,0
iterative,claude_d,630,0.959375,1
iterative,claude_d,631,0.984375,1
iterative,claude_d,632,0.971875,1
iterative,claude_d,633,0.965625,1
iterative,claude_d,634,0.96875,1
iterative,claude_d,635,0.95625,1
iterative,claude_d,636,0.965625,1
iterative,claude_d,637,0.978125,1
iterative,claude_d,638,0.978125,1
iterative,claude_d,639,0.0,0
iterative,claude_d,640,0.953125,1
iterative,claude_d,641,0.96875,1
iterative,claude_d,642,0.96875,1
iterative,claude_d,643,0.0,0
iterative,claude_d,644,0.96875,1
iterative,claude_d,645,0.96875,1
iterative,claude_d,646,0.96875,1
iterative,claude_d,647,0.965625,1
iterative,claude_d,648,0.971875,1
iterative,claude_d,649,0.95625,1
iterative,claude_d,650,0.9625,1
iterative,claude_d,651,0.98125,1
iterative,claude_d,652,0.978125,1
iterative,claude_d,653,0.95,1
iterative,claude_d,654,0.959375,1
iterative,claude_d,655,0.984375,1
iterative,claude_d,656,0.9625,1
iterative,claude_d,657,0.971875,1
iterative,claude_d,658,0.975,1
iterative,claude_d,659,0.0,0
iterative,claude_d,660,0.0,0
iterative,claude_d,661,0.96875,1
iterative,claude_d,662,0.96875,1
iterative,claude_d,663,0.9625,1
iterative,claude_d,664,0.975,1
iterative,claude_d,665,0.953125,1
iterative,claude_d,666,0.96875,1
iterative,claude_d,667,0.975,1
iterative,claude_d,668,0.0,0
iterative,claude_d,669,0.959375,1
iterative,claude_d,670,0.971875,1
iterative,claude_d,671,0.965625,1
iterative,claude_d,672,0.978125,1
iterative,claude_d,673,0.959375,1
iterative,claude_d,674,0.984375,1
iterative,claude_d,675,0.96875,1
iterative,claude_d,676,0.965625,1
iterative,claude_d,677,0.975,1
iterative,claude_d,678,0.9625,1
iterative,claude_d,679,0.96875,1
iterative,claude_d,680,0.96875,1
iterative,claude_d,681,0.965625,1
iterative,claude_d,682,0.959375,1
iterative,claude_d,683,0.96875,1
iterative,claude_d,684,0.96875,1
iterative,claude_d,685,0.959375,1
iterative,claude_d,686,0.9625,1
iterative,claude_d,687,0.953125,1
iterative,claude_d,688,0.975,1
iterative,claude_d,689,0.959375,1
iterative,claude_d,690,0.978125,1
iterative,claude_d,691,0.971875,1
iterative,claude_d,692,0.95625,1
iterative,claude_d,693,0.0,0
iterative,claude_d,694,0.9625,1
iterative,claude_d,695,0.946875,1
iterative,claude_d,696,0.96875,1
iterative,claude_d,697,0.0,0
iterative,claude_d,698,0.9625,1
iterative,claude_d,699,0.94375,1
iterative,claude_d,700,0.0,0
iterative,claude_d,701,0.959375,1
iterative,claude_d,702,0.0,0
iterative,claude_d,703,0.965625,1
iterative,claude_d,704,0.95625,1
iterative,claude_d,705,0.9625,1
iterative,claude_d,706,0.965625,1
iterative,claude_d,707,0.98125,1
iterative,claude_d,708,0.96875,1
iterative,claude_d,709,0.965625,1
iterative,claude_d,710,0.9625,1
iterative,claude_d,711,0.9625,1
iterative,claude_d,712,0.965625,1
iterative,claude_d,713,0.978125,1
iterative,claude_d,714,0.965625,1
iterative,claude_d,715,0.96875,1
iterative,claude_d,716,0.9625,1
iterative,claude_d,717,0.95625,1
iterative,claude_d,718,0.978125,1
iterative,claude_d,719,0.0,0
iterative,claude_d,720,0.96875,1
iterative,claude_d,721,0.9625,1
iterative,claude_d,722,0.96875,1
iterative,claude_d,723,0.96875,1
iterative,claude_d,724,0.98125,1
iterative,claude_d,725,0.965625,1
iterative,claude_d,726,0.959375,1
iterative,claude_d,727,0.959375,1
iterative,claude_d,728,0.98125,1
iterative,claude_d,729,0.96875,1
iterative,claude_d,730,0.971875,1
iterative,claude_d,731,0.965625,1
iterative,claude_d,732,0.965625,1
iterative,claude_d,733,0.9625,1
iterative,claude_d,734,0.971875,1
iterative,claude_d,735,0.965625,1
iterative,claude_d,736,0.971875,1
iterative,claude_d,737,0.959375,1
iterative,claude_d,738,0.978125,1
iterative,claude_d,739,0.9625,1
iterative,claude_d,740,0.953125,1
iterative,claude_d,741,0.975,1
iterative,claude_d,742,0.971875,1
iterative,claude_d,743,0.959375,1
iterative,claude_d,744,0.959375,1
iterative,claude_d,745,0.9625,1
iterative,claude_d,746,0.0,0
iterative,claude_d,747,0.96875,1
iterative,claude_d,748,0.978125,1
iterative,claude_d,749,0.95625,1
iterative,claude_d,750,0.0,0
iterative,claude_d,751,0.95625,1
iterative,claude_d,752,0.971875,1
iterative,claude_d,753,0.95625,1
iterative,claude_d,754,0.971875,1
iterative,claude_d,755,0.975,1
iterative,claude_d,756,0.965625,1
iterative,claude_d,757,0.95625,1
iterative,claude_d,758,0.9625,1
iterative,claude_d,759,0.978125,1
iterative,claude_d,760,0.96875,1
iterative,claude_d,761,0.965625,1
iterative,claude_d,762,0.0,0
iterative,claude_d,763,0.95,1
iterative,claude_d,764,0.98125,1
iterative,claude_d,765,0.965625,1
iterative,claude_d,766,0.965625,1
iterative,claude_d,767,0.9625,1
iterative,claude_d,768,0.971875,1
iterative,claude_d,769,0.953125,1
iterative,claude_d,770,0.9625,1
iterative,claude_d,771,0.9625,1
iterative,claude_d,772,0.0,0
iterative,claude_d,773,0.9625,1
iterative,claude_d,774,0.96875,1
iterative,claude_d,775,0.965625,1
iterative,claude_d,776,0.96875,1
iterative,claude_d,777,0.959375,1
iterative,claude_d,778,0.965625,1
iterative,claude_d,779,0.0,0
iterative,claude_d,780,0.95625,1
iterative,claude_d,781,0.9625,1
iterative,claude_d,782,0.0,0
iterative,claude_d,783,0.953125,1
iterative,claude_d,784,0.95625,1
iterative,claude_d,785,0.959375,1
iterative,claude_d,786,0.971875,1
iterative,claude_d,787,0.96875,1
iterative,claude_d,788,0.9625,1
iterative,claude_d,789,0.96875,1
iterative,claude_d,790,0.98125,1
iterative,claude_d,791,0.978125,1
iterative,claude_d,792,0.965625,1
iterative,claude_d,793,0.965625,1
iterative,claude_d,794,0.9625,1
iterative,claude_d,795,0.959375,1
iterative,claude_d,796,0.0,0
iterative,claude_d,797,0.959375,1
iterative,claude_d,798,0.971875,1
iterative,claude_d,799,0.971875,1
iterative,claude_d,800,0.96875,1
iterative,claude_d,801,0.975,1
iterative,claude_d,802,0.978125,1
iterative,claude_d,803,0.9625,1
iterative,claude_d,804,0.965625,1
iterative,claude_d,805,0.978125,1
iterative,claude_d,806,0.971875,1
iterative,claude_d,807,0.978125,1
iterative,claude_d,808,0.95625,1
iterative,claude_d,809,0.959375,1
iterative,claude_d,810,0.9625,1
iterative,claude_d,811,0.965625,1
iterative,claude_d,812,0.96875,1
iterative,claude_d,813,0.9625,1
iterative,claude_d,814,0.95,1
iterative,claude_d,815,0.959375,1
iterative,claude_d,816,0.971875,1
iterative,claude_d,817,0.975,1
iterative,claude_d,818,0.0,0
iterative,claude_d,819,0.975,1
iterative,claude_d,820,0.984375,1
iterative,claude_d,821,0.965625,1
iterative,claude_d,822,0.971875,1
iterative,claude_d,823,0.975,1
iterative,claude_d,824,0.965625,1
iterative,claude_d,825,0.975,1
iterative,claude_d,826,0.0,0
iterative,claude_d,827,0.95625,1
iterative,claude_d,828,0.9625,1
iterative,claude_d,829,0.959375,1
iterative,claude_d,830,0.959375,1
iterative,claude_d,831,0.96875,1
iterative,claude_d,832,0.0,0
iterative,claude_d,833,0.978125,1
iterative,claude_d,834,0.959375,1
iterative,claude_d,835,0.978125,1
iterative,claude_d,836,0.978125,1
iterative,claude_d,837,0.95625,1
iterative,claude_d,838,0.965625,1
iterative,claude_d,839,0.975,1
iterative,claude_d,840,0.953125,1
iterative,claude_d,841,0.9625,1
iterative,claude_d,842,0.98125,1
iterative,claude_d,843,0.965625,1
iterative,claude_d,844,0.975,1
iterative,claude_d,845,0.965625,1
iterative,claude_d,846,0.978125,1
iterative,claude_d,847,0.95625,1
iterative,claude_d,848,0.953125,1
iterative,claude_d,849,0.95,1
iterative,claude_d,850,0.96875,1
iterative,claude_d,851,0.95625,1
iterative,claude_d,852,0.95625,1
iterative,claude_d,853,0.971875,1
iterative,claude_d,854,0.9625,1
iterative,claude_d,855,0.9625,1
iterative,claude_d,856,0.959375,1
iterative,claude_d,857,0.971875,1
iterative,claude_d,858,0.953125,1
iterative,claude_d,859,0.95625,1
iterative,claude_d,860,0.946875,1
iterative,claude_d,861,0.971875,1
iterative,claude_d,862,0.95625,1
iterative,claude_d,863,0.98125,1
iterative,claude_d,864,0.975,1
iterative,claude_d,865,0.946875,1
iterative,claude_d,866,0.965625,1
iterative,claude_d,867,0.975,1
iterative,claude_d,868,0.98125,1
iterative,claude_d,869,0.9625,1
iterative,claude_d,870,0.971875,1
iterative,claude_d,871,0.95625,1
iterative,claude_d,872,0.95625,1
iterative,claude_d,873,0.95625,1
iterative,claude_d,874,0.959375,1
iterative,claude_d,875,0.965625,1
iterative,claude_d,876,0.978125,1
iterative,claude_d,877,0.965625,1
iterative,claude_d,878,0.95625,1
iterative,claude_d,879,0.971875,1
iterative,claude_d,880,0.96875,1
iterative,claude_d,881,0.984375,1
iterative,claude_d,882,0.978125,1
iterative,claude_d,883,0.965625,1
iterative,claude_d,884,0.965625,1
iterative,claude_d,885,0.978125,1
iterative,claude_d,886,0.965625,1
iterative,claude_d,887,0.953125,1
iterative,claude_d,888,0.959375,1
iterative,claude_d,889,0.9625,1
iterative,claude_d,890,0.978125,1
iterative,claude_d,891,0.975,1
iterative,claude_d,892,0.95,1
iterative,claude_d,893,0.9625,1
iterative,claude_d,894,0.9625,1
iterative,claude_d,895,0.9625,1
iterative,claude_d,896,0.959375,1
iterative,claude_d,897,0.965625,1
iterative,claude_d,898,0.965625,1
iterative,claude_d,899,0.971875,1
iterative,claude_d,900,0.978125,1
iterative,claude_d,901,0.965625,1
iterative,claude_d,902,0.98125,1
iterative,claude_d,903,0.965625,1
iterative,claude_d,904,0.95625,1
iterative,claude_d,905,0.96875,1
iterative,claude_d,906,0.971875,1
iterative,claude_d,907,0.9625,1
iterative,claude_d,908,0.978125,1
iterative,claude_d,909,0.978125,1
iterative,claude_d,910,0.9625,1
iterative,claude_d,911,0.95,1
iterative,claude_d,912,0.965625,1
iterative,claude_d,913,0.959375,1
iterative,claude_d,914,0.965625,1
iterative,claude_d,915,0.95625,1
iterative,claude_d,916,0.978125,1
iterative,claude_d,917,0.965625,1
iterative,claude_d,918,0.971875,1
iterative,claude_d,919,0.978125,1
iterative,claude_d,920,0.96875,1
iterative,claude_d,921,0.95625,1
iterative,claude_d,922,0.959375,1
iterative,claude_d,923,0.96875,1
iterative,claude_d,924,0.978125,1
iterative,claude_d,925,0.96875,1
iterative,claude_d,926,0.953125,1
iterative,claude_d,927,0.96875,1
