method_cls,method_name,grid_seed,reward,done
direct_code_gen,gpt_4o,793,0.0,0
direct_code_gen,gpt_4o,794,0.0,0
direct_code_gen,gpt_4o,795,0.0,0
direct_code_gen,gpt_4o,796,0.0,0
direct_code_gen,gpt_4o,797,0.0,0
direct_code_gen,gpt_4o,798,0.0,0
direct_code_gen,gpt_4o,799,0.0,0
direct_code_gen,gpt_4o,800,0.0,0
direct_code_gen,gpt_4o,801,0.0,0
direct_code_gen,gpt_4o,802,0.0,0
direct_code_gen,gpt_4o,803,0.0,0
direct_code_gen,gpt_4o,804,0.0,0
direct_code_gen,gpt_4o,805,0.0,0
direct_code_gen,gpt_4o,806,0.0,0
direct_code_gen,gpt_4o,807,0.0,0
direct_code_gen,gpt_4o,808,0.0,0
direct_code_gen,gpt_4o,809,0.0,0
direct_code_gen,gpt_4o,810,0.0,0
direct_code_gen,gpt_4o,811,0.0,0
direct_code_gen,gpt_4o,812,0.0,0
direct_code_gen,gpt_4o,813,0.0,0
direct_code_gen,gpt_4o,814,0.0,0
direct_code_gen,gpt_4o,815,0.0,0
direct_code_gen,gpt_4o,816,0.0,0
direct_code_gen,gpt_4o,817,0.0,0
direct_code_gen,gpt_4o,818,0.0,0
direct_code_gen,gpt_4o,819,0.0,0
direct_code_gen,gpt_4o,820,0.0,0
direct_code_gen,gpt_4o,821,0.0,0
direct_code_gen,gpt_4o,822,0.0,0
direct_code_gen,gpt_4o,823,0.0,0
direct_code_gen,gpt_4o,824,0.0,0
direct_code_gen,gpt_4o,825,0.0,0
direct_code_gen,gpt_4o,826,0.0,0
direct_code_gen,gpt_4o,827,0.0,0
direct_code_gen,gpt_4o,828,0.0,0
direct_code_gen,gpt_4o,829,0.0,0
direct_code_gen,gpt_4o,830,0.0,0
direct_code_gen,gpt_4o,831,0.0,0
direct_code_gen,gpt_4o,832,0.0,0
direct_code_gen,gpt_4o,833,0.0,0
direct_code_gen,gpt_4o,834,0.0,0
direct_code_gen,gpt_4o,835,0.0,0
direct_code_gen,gpt_4o,836,0.0,0
direct_code_gen,gpt_4o,837,0.0,0
direct_code_gen,gpt_4o,838,0.0,0
direct_code_gen,gpt_4o,839,0.0,0
direct_code_gen,gpt_4o,840,0.0,0
direct_code_gen,gpt_4o,841,0.0,0
direct_code_gen,gpt_4o,842,0.0,0
direct_code_gen,gpt_4o,843,0.0,0
direct_code_gen,gpt_4o,844,0.0,0
direct_code_gen,gpt_4o,845,0.0,0
direct_code_gen,gpt_4o,846,0.0,0
direct_code_gen,gpt_4o,847,0.0,0
direct_code_gen,gpt_4o,848,0.0,0
direct_code_gen,gpt_4o,849,0.0,0
direct_code_gen,gpt_4o,850,0.0,0
direct_code_gen,gpt_4o,851,0.0,0
direct_code_gen,gpt_4o,852,0.0,0
direct_code_gen,gpt_4o,853,0.0,0
direct_code_gen,gpt_4o,854,0.0,0
direct_code_gen,gpt_4o,855,0.0,0
direct_code_gen,gpt_4o,856,0.0,0
direct_code_gen,gpt_4o,857,0.0,0
direct_code_gen,gpt_4o,858,0.0,0
direct_code_gen,gpt_4o,859,0.0,0
direct_code_gen,gpt_4o,860,0.0,0
direct_code_gen,gpt_4o,861,0.0,0
direct_code_gen,gpt_4o,862,0.0,0
direct_code_gen,gpt_4o,863,0.0,0
direct_code_gen,gpt_4o,864,0.0,0
direct_code_gen,gpt_4o,865,0.0,0
direct_code_gen,gpt_4o,866,0.0,0
direct_code_gen,gpt_4o,867,0.0,0
direct_code_gen,gpt_4o,868,0.0,0
direct_code_gen,gpt_4o,869,0.0,0
direct_code_gen,gpt_4o,870,0.0,0
direct_code_gen,gpt_4o,871,0.0,0
direct_code_gen,gpt_4o,872,0.0,0
direct_code_gen,gpt_4o,873,0.0,0
direct_code_gen,gpt_4o,874,0.0,0
direct_code_gen,gpt_4o,875,0.0,0
direct_code_gen,gpt_4o,876,0.0,0
direct_code_gen,gpt_4o,877,0.0,0
direct_code_gen,gpt_4o,878,0.0,0
direct_code_gen,gpt_4o,879,0.0,0
direct_code_gen,gpt_4o,880,0.0,0
direct_code_gen,gpt_4o,881,0.0,0
direct_code_gen,gpt_4o,882,0.0,0
direct_code_gen,gpt_4o,883,0.0,0
direct_code_gen,gpt_4o,884,0.0,0
direct_code_gen,gpt_4o,885,0.0,0
direct_code_gen,gpt_4o,886,0.0,0
direct_code_gen,gpt_4o,887,0.0,0
direct_code_gen,gpt_4o,888,0.0,0
direct_code_gen,gpt_4o,889,0.0,0
direct_code_gen,gpt_4o,890,0.0,0
direct_code_gen,gpt_4o,891,0.0,0
direct_code_gen,gpt_4o,892,0.0,0
direct_code_gen,gpt_4o,893,0.0,0
direct_code_gen,gpt_4o,894,0.0,0
direct_code_gen,gpt_4o,895,0.0,0
direct_code_gen,gpt_4o,896,0.0,0
direct_code_gen,gpt_4o,897,0.0,0
direct_code_gen,gpt_4o,898,0.0,0
direct_code_gen,gpt_4o,899,0.0,0
direct_code_gen,gpt_4o,900,0.0,0
direct_code_gen,gpt_4o,901,0.0,0
direct_code_gen,gpt_4o,902,0.0,0
direct_code_gen,gpt_4o,903,0.0,0
direct_code_gen,gpt_4o,904,0.0,0
direct_code_gen,gpt_4o,905,0.0,0
direct_code_gen,gpt_4o,906,0.0,0
direct_code_gen,gpt_4o,907,0.0,0
direct_code_gen,gpt_4o,908,0.0,0
direct_code_gen,gpt_4o,909,0.0,0
direct_code_gen,gpt_4o,910,0.0,0
direct_code_gen,gpt_4o,911,0.0,0
direct_code_gen,gpt_4o,912,0.0,0
direct_code_gen,gpt_4o,913,0.0,0
direct_code_gen,gpt_4o,914,0.0,0
direct_code_gen,gpt_4o,915,0.0,0
direct_code_gen,gpt_4o,916,0.0,0
direct_code_gen,gpt_4o,917,0.0,0
direct_code_gen,gpt_4o,918,0.0,0
direct_code_gen,gpt_4o,919,0.0,0
direct_code_gen,gpt_4o,920,0.0,0
direct_code_gen,gpt_4o,921,0.0,0
direct_code_gen,gpt_4o,922,0.0,0
direct_code_gen,gpt_4o,923,0.0,0
direct_code_gen,gpt_4o,924,0.0,0
direct_code_gen,gpt_4o,925,0.0,0
direct_code_gen,gpt_4o,926,0.0,0
direct_code_gen,gpt_4o,927,0.0,0
direct_code_gen,gpt_4o,928,0.0,0
direct_code_gen,gpt_4o,929,0.0,0
direct_code_gen,gpt_4o,930,0.0,0
direct_code_gen,gpt_4o,931,0.0,0
direct_code_gen,gpt_4o,932,0.0,0
direct_code_gen,gpt_4o,933,0.0,0
direct_code_gen,gpt_4o,934,0.0,0
direct_code_gen,gpt_4o,935,0.0,0
direct_code_gen,gpt_4o,936,0.0,0
direct_code_gen,gpt_4o,937,0.0,0
direct_code_gen,gpt_4o,938,0.0,0
direct_code_gen,gpt_4o,939,0.0,0
direct_code_gen,gpt_4o,940,0.0,0
direct_code_gen,gpt_4o,941,0.0,0
direct_code_gen,gpt_4o,942,0.0,0
direct_code_gen,gpt_4o,943,0.0,0
direct_code_gen,gpt_4o,944,0.0,0
direct_code_gen,gpt_4o,945,0.0,0
direct_code_gen,gpt_4o,946,0.0,0
direct_code_gen,gpt_4o,947,0.0,0
direct_code_gen,gpt_4o,948,0.0,0
direct_code_gen,gpt_4o,949,0.0,0
direct_code_gen,gpt_4o,950,0.0,0
direct_code_gen,gpt_4o,951,0.0,0
direct_code_gen,gpt_4o,952,0.0,0
direct_code_gen,gpt_4o,953,0.0,0
direct_code_gen,gpt_4o,954,0.0,0
direct_code_gen,gpt_4o,955,0.0,0
direct_code_gen,gpt_4o,956,0.0,0
direct_code_gen,gpt_4o,957,0.0,0
direct_code_gen,gpt_4o,958,0.0,0
direct_code_gen,gpt_4o,959,0.0,0
direct_code_gen,gpt_4o,960,0.0,0
direct_code_gen,gpt_4o,961,0.0,0
direct_code_gen,gpt_4o,962,0.0,0
direct_code_gen,gpt_4o,963,0.0,0
direct_code_gen,gpt_4o,964,0.0,0
direct_code_gen,gpt_4o,965,0.0,0
direct_code_gen,gpt_4o,966,0.0,0
direct_code_gen,gpt_4o,967,0.0,0
direct_code_gen,gpt_4o,968,0.0,0
direct_code_gen,gpt_4o,969,0.0,0
direct_code_gen,gpt_4o,970,0.0,0
direct_code_gen,gpt_4o,971,0.0,0
direct_code_gen,gpt_4o,972,0.0,0
direct_code_gen,gpt_4o,973,0.0,0
direct_code_gen,gpt_4o,974,0.0,0
direct_code_gen,gpt_4o,975,0.0,0
direct_code_gen,gpt_4o,976,0.0,0
direct_code_gen,gpt_4o,977,0.0,0
direct_code_gen,gpt_4o,978,0.0,0
direct_code_gen,gpt_4o,979,0.0,0
direct_code_gen,gpt_4o,980,0.0,0
direct_code_gen,gpt_4o,981,0.0,0
direct_code_gen,gpt_4o,982,0.0,0
direct_code_gen,gpt_4o,983,0.0,0
direct_code_gen,gpt_4o,984,0.0,0
direct_code_gen,gpt_4o,985,0.0,0
direct_code_gen,gpt_4o,986,0.0,0
direct_code_gen,gpt_4o,987,0.0,0
direct_code_gen,gpt_4o,988,0.0,0
direct_code_gen,gpt_4o,989,0.0,0
direct_code_gen,gpt_4o,990,0.0,0
direct_code_gen,gpt_4o,991,0.0,0
direct_code_gen,gpt_4o,992,0.0,0
direct_code_gen,gpt_4o,993,0.0,0
direct_code_gen,gpt_4o,994,0.0,0
direct_code_gen,gpt_4o,995,0.0,0
direct_code_gen,gpt_4o,996,0.0,0
direct_code_gen,gpt_4o,997,0.0,0
direct_code_gen,gpt_4o,998,0.0,0
direct_code_gen,gpt_4o,999,0.0,0
iterative,o3_mini_b,0,0.97328125,1
iterative,o3_mini_b,1,0.97046875,1
iterative,o3_mini_b,2,0.9690625,1
iterative,o3_mini_b,3,0.9746875,1
iterative,o3_mini_b,4,0.9775,1
iterative,o3_mini_b,5,0.97328125,1
iterative,o3_mini_b,6,0.97328125,1
iterative,o3_mini_b,7,0.971875,1
iterative,o3_mini_b,8,0.955,1
iterative,o3_mini_b,9,0.9746875,1
iterative,o3_mini_b,10,0.97328125,1
iterative,o3_mini_b,11,0.97890625,1
iterative,o3_mini_b,12,0.97609375,1
iterative,o3_mini_b,13,0.96625,1
iterative,o3_mini_b,14,0.971875,1
iterative,o3_mini_b,15,0.971875,1
iterative,o3_mini_b,16,0.9803125,1
iterative,o3_mini_b,17,0.9690625,1
iterative,o3_mini_b,18,0.96765625,1
iterative,o3_mini_b,19,0.97328125,1
iterative,o3_mini_b,20,0.97609375,1
iterative,o3_mini_b,21,0.983125,1
iterative,o3_mini_b,22,0.97046875,1
iterative,o3_mini_b,23,0.0,0
iterative,o3_mini_b,24,0.971875,1
iterative,o3_mini_b,25,0.97046875,1
iterative,o3_mini_b,26,0.97046875,1
iterative,o3_mini_b,27,0.0,0
iterative,o3_mini_b,28,0.971875,1
iterative,o3_mini_b,29,0.971875,1
iterative,o3_mini_b,30,0.0,0
iterative,o3_mini_b,31,0.97609375,1
iterative,o3_mini_b,32,0.96765625,1
iterative,o3_mini_b,33,0.9775,1
iterative,o3_mini_b,34,0.0,0
iterative,o3_mini_b,35,0.0,0
iterative,o3_mini_b,36,0.9746875,1
iterative,o3_mini_b,37,0.97609375,1
iterative,o3_mini_b,38,0.97609375,1
iterative,o3_mini_b,39,0.971875,1
iterative,o3_mini_b,40,0.96484375,1
iterative,o3_mini_b,41,0.97890625,1
iterative,o3_mini_b,42,0.971875,1
iterative,o3_mini_b,43,0.9775,1
iterative,o3_mini_b,44,0.971875,1
iterative,o3_mini_b,45,0.9746875,1
iterative,o3_mini_b,46,0.96765625,1
iterative,o3_mini_b,47,0.98171875,1
iterative,o3_mini_b,48,0.97046875,1
iterative,o3_mini_b,49,0.9803125,1
iterative,o3_mini_b,50,0.971875,1
iterative,o3_mini_b,51,0.971875,1
iterative,o3_mini_b,52,0.96625,1
iterative,o3_mini_b,53,0.97609375,1
iterative,o3_mini_b,54,0.983125,1
iterative,o3_mini_b,55,0.96765625,1
iterative,o3_mini_b,56,0.9746875,1
iterative,o3_mini_b,57,0.98171875,1
iterative,o3_mini_b,58,0.98171875,1
iterative,o3_mini_b,59,0.97328125,1
iterative,o3_mini_b,60,0.0,0
iterative,o3_mini_b,61,0.97609375,1
iterative,o3_mini_b,62,0.971875,1
iterative,o3_mini_b,63,0.97328125,1
iterative,o3_mini_b,64,0.9690625,1
iterative,o3_mini_b,65,0.0,0
iterative,o3_mini_b,66,0.97046875,1
iterative,o3_mini_b,67,0.97046875,1
iterative,o3_mini_b,68,0.96765625,1
iterative,o3_mini_b,69,0.98171875,1
iterative,o3_mini_b,70,0.9634375,1
iterative,o3_mini_b,71,0.97328125,1
iterative,o3_mini_b,72,0.97328125,1
iterative,o3_mini_b,73,0.971875,1
iterative,o3_mini_b,74,0.9803125,1
iterative,o3_mini_b,75,0.97609375,1
iterative,o3_mini_b,76,0.9775,1
iterative,o3_mini_b,77,0.97328125,1
iterative,o3_mini_b,78,0.971875,1
iterative,o3_mini_b,79,0.0,0
iterative,o3_mini_b,80,0.96625,1
iterative,o3_mini_b,81,0.97609375,1
iterative,o3_mini_b,82,0.9803125,1
iterative,o3_mini_b,83,0.9775,1
iterative,o3_mini_b,84,0.96484375,1
iterative,o3_mini_b,85,0.97609375,1
iterative,o3_mini_b,86,0.95921875,1
iterative,o3_mini_b,87,0.9775,1
iterative,o3_mini_b,88,0.9803125,1
iterative,o3_mini_b,89,0.9775,1
iterative,o3_mini_b,90,0.96625,1
iterative,o3_mini_b,91,0.96203125,1
iterative,o3_mini_b,92,0.9775,1
iterative,o3_mini_b,93,0.971875,1
iterative,o3_mini_b,94,0.9775,1
iterative,o3_mini_b,95,0.9746875,1
iterative,o3_mini_b,96,0.971875,1
iterative,o3_mini_b,97,0.97609375,1
iterative,o3_mini_b,98,0.97609375,1
iterative,o3_mini_b,99,0.97046875,1
iterative,o3_mini_b,100,0.97609375,1
iterative,o3_mini_b,101,0.97328125,1
iterative,o3_mini_b,102,0.9634375,1
iterative,o3_mini_b,103,0.96765625,1
iterative,o3_mini_b,104,0.9775,1
iterative,o3_mini_b,105,0.9775,1
iterative,o3_mini_b,106,0.97328125,1
iterative,o3_mini_b,107,0.0,0
iterative,o3_mini_b,108,0.0,0
iterative,o3_mini_b,109,0.9775,1
iterative,o3_mini_b,110,0.97046875,1
iterative,o3_mini_b,111,0.9746875,1
iterative,o3_mini_b,112,0.983125,1
iterative,o3_mini_b,113,0.97046875,1
iterative,o3_mini_b,114,0.0,0
iterative,o3_mini_b,115,0.96625,1
iterative,o3_mini_b,116,0.0,0
iterative,o3_mini_b,117,0.96625,1
iterative,o3_mini_b,118,0.97046875,1
iterative,o3_mini_b,119,0.97609375,1
iterative,o3_mini_b,120,0.971875,1
iterative,o3_mini_b,121,0.971875,1
iterative,o3_mini_b,122,0.96625,1
iterative,o3_mini_b,123,0.9803125,1
iterative,o3_mini_b,124,0.97328125,1
iterative,o3_mini_b,125,0.97890625,1
iterative,o3_mini_b,126,0.9746875,1
iterative,o3_mini_b,127,0.96625,1
iterative,o3_mini_b,128,0.96765625,1
iterative,o3_mini_b,129,0.97046875,1
iterative,o3_mini_b,130,0.971875,1
iterative,o3_mini_b,131,0.9775,1
iterative,o3_mini_b,132,0.971875,1
iterative,o3_mini_b,133,0.97046875,1
iterative,o3_mini_b,134,0.9746875,1
iterative,o3_mini_b,135,0.960625,1
iterative,o3_mini_b,136,0.971875,1
iterative,o3_mini_b,137,0.97328125,1
iterative,o3_mini_b,138,0.97328125,1
iterative,o3_mini_b,139,0.9775,1
iterative,o3_mini_b,140,0.9746875,1
iterative,o3_mini_b,141,0.9803125,1
iterative,o3_mini_b,142,0.9746875,1
iterative,o3_mini_b,143,0.96765625,1
iterative,o3_mini_b,144,0.97046875,1
iterative,o3_mini_b,145,0.9690625,1
iterative,o3_mini_b,146,0.97328125,1
iterative,o3_mini_b,147,0.0,0
iterative,o3_mini_b,148,0.97609375,1
iterative,o3_mini_b,149,0.9690625,1
iterative,o3_mini_b,150,0.960625,1
iterative,o3_mini_b,151,0.97609375,1
iterative,o3_mini_b,152,0.97328125,1
iterative,o3_mini_b,153,0.9775,1
iterative,o3_mini_b,154,0.9775,1
iterative,o3_mini_b,155,0.97328125,1
iterative,o3_mini_b,156,0.971875,1
iterative,o3_mini_b,157,0.0,0
iterative,o3_mini_b,158,0.96625,1
iterative,o3_mini_b,159,0.96625,1
iterative,o3_mini_b,160,0.0,0
iterative,o3_mini_b,161,0.97328125,1
iterative,o3_mini_b,162,0.983125,1
iterative,o3_mini_b,163,0.983125,1
iterative,o3_mini_b,164,0.971875,1
iterative,o3_mini_b,165,0.97328125,1
iterative,o3_mini_b,166,0.97890625,1
iterative,o3_mini_b,167,0.9690625,1
iterative,o3_mini_b,168,0.9690625,1
iterative,o3_mini_b,169,0.9803125,1
iterative,o3_mini_b,170,0.97890625,1
iterative,o3_mini_b,171,0.97046875,1
iterative,o3_mini_b,172,0.96625,1
iterative,o3_mini_b,173,0.97328125,1
iterative,o3_mini_b,174,0.9775,1
iterative,o3_mini_b,175,0.9690625,1
iterative,o3_mini_b,176,0.9746875,1
iterative,o3_mini_b,177,0.97046875,1
iterative,o3_mini_b,178,0.96484375,1
iterative,o3_mini_b,179,0.97328125,1
iterative,o3_mini_b,180,0.9803125,1
iterative,o3_mini_b,181,0.97328125,1
iterative,o3_mini_b,182,0.9746875,1
iterative,o3_mini_b,183,0.97328125,1
iterative,o3_mini_b,184,0.97609375,1
iterative,o3_mini_b,185,0.9690625,1
iterative,o3_mini_b,186,0.0,0
iterative,o3_mini_b,187,0.97609375,1
iterative,o3_mini_b,188,0.9746875,1
iterative,o3_mini_b,189,0.9775,1
iterative,o3_mini_b,190,0.97046875,1
iterative,o3_mini_b,191,0.0,0
iterative,o3_mini_b,192,0.97328125,1
iterative,o3_mini_b,193,0.9775,1
iterative,o3_mini_b,194,0.96765625,1
iterative,o3_mini_b,195,0.9746875,1
iterative,o3_mini_b,196,0.9775,1
iterative,o3_mini_b,197,0.9775,1
iterative,o3_mini_b,198,0.96625,1
iterative,o3_mini_b,199,0.97328125,1
iterative,o3_mini_b,200,0.0,0
iterative,o3_mini_b,201,0.9775,1
iterative,o3_mini_b,202,0.0,0
iterative,o3_mini_b,203,0.96765625,1
iterative,o3_mini_b,204,0.97046875,1
iterative,o3_mini_b,205,0.9746875,1
iterative,o3_mini_b,206,0.96625,1
iterative,o3_mini_b,207,0.9746875,1
iterative,o3_mini_b,208,0.97046875,1
iterative,o3_mini_b,209,0.9690625,1
iterative,o3_mini_b,210,0.9746875,1
iterative,o3_mini_b,211,0.97328125,1
iterative,o3_mini_b,212,0.97328125,1
iterative,o3_mini_b,213,0.97046875,1
iterative,o3_mini_b,214,0.0,0
iterative,o3_mini_b,215,0.9746875,1
iterative,o3_mini_b,216,0.9690625,1
iterative,o3_mini_b,217,0.97328125,1
iterative,o3_mini_b,218,0.9803125,1
iterative,o3_mini_b,219,0.9746875,1
iterative,o3_mini_b,220,0.96765625,1
iterative,o3_mini_b,221,0.9746875,1
iterative,o3_mini_b,222,0.9634375,1
iterative,o3_mini_b,223,0.9803125,1
iterative,o3_mini_b,224,0.9746875,1
iterative,o3_mini_b,225,0.96484375,1
iterative,o3_mini_b,226,0.9746875,1
iterative,o3_mini_b,227,0.97046875,1
iterative,o3_mini_b,228,0.9775,1
iterative,o3_mini_b,229,0.96484375,1
iterative,o3_mini_b,230,0.96765625,1
iterative,o3_mini_b,231,0.96765625,1
iterative,o3_mini_b,232,0.97609375,1
iterative,o3_mini_b,233,0.971875,1
iterative,o3_mini_b,234,0.9746875,1
iterative,o3_mini_b,235,0.9803125,1
iterative,o3_mini_b,236,0.971875,1
iterative,o3_mini_b,237,0.9746875,1
iterative,o3_mini_b,238,0.96484375,1
iterative,o3_mini_b,239,0.97046875,1
iterative,o3_mini_b,240,0.97046875,1
iterative,o3_mini_b,241,0.97609375,1
iterative,o3_mini_b,242,0.97609375,1
iterative,o3_mini_b,243,0.98453125,1
iterative,o3_mini_b,244,0.9746875,1
iterative,o3_mini_b,245,0.97609375,1
iterative,o3_mini_b,246,0.97890625,1
iterative,o3_mini_b,247,0.97609375,1
iterative,o3_mini_b,248,0.96765625,1
iterative,o3_mini_b,249,0.96484375,1
iterative,o3_mini_b,250,0.97046875,1
iterative,o3_mini_b,251,0.0,0
iterative,o3_mini_b,252,0.95921875,1
iterative,o3_mini_b,253,0.97890625,1
iterative,o3_mini_b,254,0.971875,1
iterative,o3_mini_b,255,0.971875,1
iterative,o3_mini_b,256,0.96484375,1
iterative,o3_mini_b,257,0.9746875,1
iterative,o3_mini_b,258,0.97328125,1
iterative,o3_mini_b,259,0.97890625,1
iterative,o3_mini_b,260,0.9634375,1
iterative,o3_mini_b,261,0.9746875,1
iterative,o3_mini_b,262,0.9775,1
iterative,o3_mini_b,263,0.97609375,1
iterative,o3_mini_b,264,0.97609375,1
iterative,o3_mini_b,265,0.97328125,1
iterative,o3_mini_b,266,0.97328125,1
iterative,o3_mini_b,267,0.96203125,1
iterative,o3_mini_b,268,0.97046875,1
iterative,o3_mini_b,269,0.97609375,1
iterative,o3_mini_b,270,0.98453125,1
iterative,o3_mini_b,271,0.983125,1
iterative,o3_mini_b,272,0.97328125,1
iterative,o3_mini_b,273,0.0,0
iterative,o3_mini_b,274,0.96765625,1
iterative,o3_mini_b,275,0.9746875,1
iterative,o3_mini_b,276,0.97890625,1
iterative,o3_mini_b,277,0.971875,1
iterative,o3_mini_b,278,0.971875,1
iterative,o3_mini_b,279,0.97890625,1
iterative,o3_mini_b,280,0.9634375,1
iterative,o3_mini_b,281,0.97328125,1
iterative,o3_mini_b,282,0.98171875,1
iterative,o3_mini_b,283,0.97046875,1
iterative,o3_mini_b,284,0.97890625,1
iterative,o3_mini_b,285,0.96765625,1
iterative,o3_mini_b,286,0.971875,1
iterative,o3_mini_b,287,0.9775,1
iterative,o3_mini_b,288,0.0,0
iterative,o3_mini_b,289,0.9690625,1
iterative,o3_mini_b,290,0.97046875,1
iterative,o3_mini_b,291,0.97890625,1
iterative,o3_mini_b,292,0.97328125,1
iterative,o3_mini_b,293,0.97609375,1
iterative,o3_mini_b,294,0.9746875,1
iterative,o3_mini_b,295,0.97609375,1
iterative,o3_mini_b,296,0.0,0
iterative,o3_mini_b,297,0.0,0
iterative,o3_mini_b,298,0.9803125,1
iterative,o3_mini_b,299,0.9634375,1
iterative,o3_mini_b,300,0.9803125,1
iterative,o3_mini_b,301,0.9803125,1
iterative,o3_mini_b,302,0.9746875,1
iterative,o3_mini_b,303,0.971875,1
iterative,o3_mini_b,304,0.9690625,1
iterative,o3_mini_b,305,0.971875,1
iterative,o3_mini_b,306,0.97328125,1
iterative,o3_mini_b,307,0.96484375,1
iterative,o3_mini_b,308,0.971875,1
iterative,o3_mini_b,309,0.9690625,1
iterative,o3_mini_b,310,0.9746875,1
iterative,o3_mini_b,311,0.9634375,1
iterative,o3_mini_b,312,0.97328125,1
iterative,o3_mini_b,313,0.9634375,1
iterative,o3_mini_b,314,0.9746875,1
iterative,o3_mini_b,315,0.96484375,1
iterative,o3_mini_b,316,0.0,0
iterative,o3_mini_b,317,0.9803125,1
iterative,o3_mini_b,318,0.97609375,1
iterative,o3_mini_b,319,0.97328125,1
iterative,o3_mini_b,320,0.97046875,1
iterative,o3_mini_b,321,0.9690625,1
iterative,o3_mini_b,322,0.9746875,1
iterative,o3_mini_b,323,0.971875,1
iterative,o3_mini_b,324,0.96203125,1
iterative,o3_mini_b,325,0.971875,1
iterative,o3_mini_b,326,0.0,0
iterative,o3_mini_b,327,0.9746875,1
iterative,o3_mini_b,328,0.97328125,1
iterative,o3_mini_b,329,0.971875,1
iterative,o3_mini_b,330,0.9690625,1
iterative,o3_mini_b,331,0.0,0
iterative,o3_mini_b,332,0.97328125,1
iterative,o3_mini_b,333,0.96484375,1
iterative,o3_mini_b,334,0.9775,1
iterative,o3_mini_b,335,0.0,0
iterative,o3_mini_b,336,0.983125,1
iterative,o3_mini_b,337,0.97609375,1
iterative,o3_mini_b,338,0.97328125,1
iterative,o3_mini_b,339,0.98453125,1
iterative,o3_mini_b,340,0.0,0
iterative,o3_mini_b,341,0.9775,1
iterative,o3_mini_b,342,0.97328125,1
iterative,o3_mini_b,343,0.9775,1
iterative,o3_mini_b,344,0.0,0
iterative,o3_mini_b,345,0.96625,1
iterative,o3_mini_b,346,0.96625,1
iterative,o3_mini_b,347,0.9746875,1
iterative,o3_mini_b,348,0.9746875,1
iterative,o3_mini_b,349,0.96484375,1
iterative,o3_mini_b,350,0.97328125,1
iterative,o3_mini_b,351,0.9690625,1
iterative,o3_mini_b,352,0.98453125,1
iterative,o3_mini_b,353,0.97609375,1
iterative,o3_mini_b,354,0.97328125,1
iterative,o3_mini_b,355,0.9746875,1
iterative,o3_mini_b,356,0.9803125,1
iterative,o3_mini_b,357,0.971875,1
iterative,o3_mini_b,358,0.971875,1
iterative,o3_mini_b,359,0.9775,1
iterative,o3_mini_b,360,0.9803125,1
iterative,o3_mini_b,361,0.97046875,1
iterative,o3_mini_b,362,0.97609375,1
iterative,o3_mini_b,363,0.0,0
iterative,o3_mini_b,364,0.97328125,1
iterative,o3_mini_b,365,0.0,0
iterative,o3_mini_b,366,0.0,0
iterative,o3_mini_b,367,0.96484375,1
iterative,o3_mini_b,368,0.9746875,1
iterative,o3_mini_b,369,0.96765625,1
iterative,o3_mini_b,370,0.97609375,1
iterative,o3_mini_b,371,0.9746875,1
iterative,o3_mini_b,372,0.97890625,1
iterative,o3_mini_b,373,0.971875,1
iterative,o3_mini_b,374,0.9746875,1
iterative,o3_mini_b,375,0.97328125,1
iterative,o3_mini_b,376,0.971875,1
iterative,o3_mini_b,377,0.96765625,1
iterative,o3_mini_b,378,0.97328125,1
iterative,o3_mini_b,379,0.97328125,1
iterative,o3_mini_b,380,0.97890625,1
iterative,o3_mini_b,381,0.98453125,1
iterative,o3_mini_b,382,0.9690625,1
iterative,o3_mini_b,383,0.96484375,1
iterative,o3_mini_b,384,0.0,0
iterative,o3_mini_b,385,0.9775,1
iterative,o3_mini_b,386,0.96625,1
iterative,o3_mini_b,387,0.9746875,1
iterative,o3_mini_b,388,0.971875,1
iterative,o3_mini_b,389,0.97328125,1
iterative,o3_mini_b,390,0.971875,1
iterative,o3_mini_b,391,0.0,0
iterative,o3_mini_b,392,0.9634375,1
iterative,o3_mini_b,393,0.97046875,1
iterative,o3_mini_b,394,0.9746875,1
iterative,o3_mini_b,395,0.9690625,1
iterative,o3_mini_b,396,0.97328125,1
iterative,o3_mini_b,397,0.97609375,1
iterative,o3_mini_b,398,0.971875,1
iterative,o3_mini_b,399,0.9746875,1
iterative,o3_mini_b,400,0.97328125,1
iterative,o3_mini_b,401,0.97328125,1
iterative,o3_mini_b,402,0.9775,1
iterative,o3_mini_b,403,0.9746875,1
iterative,o3_mini_b,404,0.97046875,1
iterative,o3_mini_b,405,0.960625,1
iterative,o3_mini_b,406,0.9690625,1
iterative,o3_mini_b,407,0.9690625,1
iterative,o3_mini_b,408,0.97609375,1
iterative,o3_mini_b,409,0.97890625,1
iterative,o3_mini_b,410,0.9746875,1
iterative,o3_mini_b,411,0.9746875,1
iterative,o3_mini_b,412,0.9803125,1
iterative,o3_mini_b,413,0.9775,1
iterative,o3_mini_b,414,0.9775,1
iterative,o3_mini_b,415,0.98171875,1
iterative,o3_mini_b,416,0.96765625,1
iterative,o3_mini_b,417,0.0,0
iterative,o3_mini_b,418,0.96484375,1
iterative,o3_mini_b,419,0.971875,1
iterative,o3_mini_b,420,0.97046875,1
iterative,o3_mini_b,421,0.97609375,1
iterative,o3_mini_b,422,0.96484375,1
iterative,o3_mini_b,423,0.97609375,1
iterative,o3_mini_b,424,0.97328125,1
iterative,o3_mini_b,425,0.98171875,1
iterative,o3_mini_b,426,0.96765625,1
