method_cls,method_name,grid_seed,reward,done
iterative,o1_b,242,0.95,1
iterative,o1_b,243,0.928125,1
iterative,o1_b,244,0.9375,1
iterative,o1_b,245,0.94375,1
iterative,o1_b,246,0.95,1
iterative,o1_b,247,0.9625,1
iterative,o1_b,248,0.940625,1
iterative,o1_b,249,0.940625,1
iterative,o1_b,250,0.94375,1
iterative,o1_b,251,0.94375,1
iterative,o1_b,252,0.953125,1
iterative,o1_b,253,0.959375,1
iterative,o1_b,254,0.934375,1
iterative,o1_b,255,0.9375,1
iterative,o1_b,256,0.95625,1
iterative,o1_b,257,0.959375,1
iterative,o1_b,258,0.95,1
iterative,o1_b,259,0.953125,1
iterative,o1_b,260,0.95625,1
iterative,o1_b,261,0.959375,1
iterative,o1_b,262,0.95625,1
iterative,o1_b,263,0.946875,1
iterative,o1_b,264,0.9375,1
iterative,o1_b,265,0.953125,1
iterative,o1_b,266,0.953125,1
iterative,o1_b,267,0.96875,1
iterative,o1_b,268,0.94375,1
iterative,o1_b,269,0.9625,1
iterative,o1_b,270,0.95,1
iterative,o1_b,271,0.921875,1
iterative,o1_b,272,0.95625,1
iterative,o1_b,273,0.9375,1
iterative,o1_b,274,0.959375,1
iterative,o1_b,275,0.9625,1
iterative,o1_b,276,0.946875,1
iterative,o1_b,277,0.94375,1
iterative,o1_b,278,0.9375,1
iterative,o1_b,279,0.95,1
iterative,o1_b,280,0.940625,1
iterative,o1_b,281,0.953125,1
iterative,o1_b,282,0.953125,1
iterative,o1_b,283,0.95625,1
iterative,o1_b,284,0.9625,1
iterative,o1_b,285,0.946875,1
iterative,o1_b,286,0.95,1
iterative,o1_b,287,0.94375,1
iterative,o1_b,288,0.940625,1
iterative,o1_b,289,0.946875,1
iterative,o1_b,290,0.946875,1
iterative,o1_b,291,0.9375,1
iterative,o1_b,292,0.94375,1
iterative,o1_b,293,0.953125,1
iterative,o1_b,294,0.95,1
iterative,o1_b,295,0.95,1
iterative,o1_b,296,0.959375,1
iterative,o1_b,297,0.934375,1
iterative,o1_b,298,0.953125,1
iterative,o1_b,299,0.959375,1
iterative,o1_b,300,0.93125,1
iterative,o1_b,301,0.940625,1
iterative,o1_b,302,0.925,1
iterative,o1_b,303,0.93125,1
iterative,o1_b,304,0.946875,1
iterative,o1_b,305,0.94375,1
iterative,o1_b,306,0.940625,1
iterative,o1_b,307,0.95625,1
iterative,o1_b,308,0.959375,1
iterative,o1_b,309,0.95,1
iterative,o1_b,310,0.93125,1
iterative,o1_b,311,0.959375,1
iterative,o1_b,312,0.94375,1
iterative,o1_b,313,0.95625,1
iterative,o1_b,314,0.928125,1
iterative,o1_b,315,0.953125,1
iterative,o1_b,316,0.95,1
iterative,o1_b,317,0.940625,1
iterative,o1_b,318,0.93125,1
iterative,o1_b,319,0.94375,1
iterative,o1_b,320,0.95,1
iterative,o1_b,321,0.953125,1
iterative,o1_b,322,0.95,1
iterative,o1_b,323,0.934375,1
iterative,o1_b,324,0.95625,1
iterative,o1_b,325,0.940625,1
iterative,o1_b,326,0.95,1
iterative,o1_b,327,0.953125,1
iterative,o1_b,328,0.959375,1
iterative,o1_b,329,0.940625,1
iterative,o1_b,330,0.946875,1
iterative,o1_b,331,0.946875,1
iterative,o1_b,332,0.9375,1
iterative,o1_b,333,0.94375,1
iterative,o1_b,334,0.94375,1
iterative,o1_b,335,0.940625,1
iterative,o1_b,336,0.93125,1
iterative,o1_b,337,0.965625,1
iterative,o1_b,338,0.9375,1
iterative,o1_b,339,0.940625,1
iterative,o1_b,340,0.94375,1
iterative,o1_b,341,0.95,1
iterative,o1_b,342,0.93125,1
iterative,o1_b,343,0.940625,1
iterative,o1_b,344,0.95,1
iterative,o1_b,345,0.946875,1
iterative,o1_b,346,0.9625,1
iterative,o1_b,347,0.940625,1
iterative,o1_b,348,0.940625,1
iterative,o1_b,349,0.9625,1
iterative,o1_b,350,0.95625,1
iterative,o1_b,351,0.965625,1
iterative,o1_b,352,0.95,1
iterative,o1_b,353,0.9375,1
iterative,o1_b,354,0.9375,1
iterative,o1_b,355,0.94375,1
iterative,o1_b,356,0.953125,1
iterative,o1_b,357,0.953125,1
iterative,o1_b,358,0.9625,1
iterative,o1_b,359,0.940625,1
iterative,o1_b,360,0.940625,1
iterative,o1_b,361,0.94375,1
iterative,o1_b,362,0.953125,1
iterative,o1_b,363,0.946875,1
iterative,o1_b,364,0.94375,1
iterative,o1_b,365,0.953125,1
iterative,o1_b,366,0.959375,1
iterative,o1_b,367,0.959375,1
iterative,o1_b,368,0.928125,1
iterative,o1_b,369,0.953125,1
iterative,o1_b,370,0.94375,1
iterative,o1_b,371,0.940625,1
iterative,o1_b,372,0.946875,1
iterative,o1_b,373,0.965625,1
iterative,o1_b,374,0.940625,1
iterative,o1_b,375,0.940625,1
iterative,o1_b,376,0.953125,1
iterative,o1_b,377,0.95,1
iterative,o1_b,378,0.95625,1
iterative,o1_b,379,0.959375,1
iterative,o1_b,380,0.95,1
iterative,o1_b,381,0.953125,1
iterative,o1_b,382,0.94375,1
iterative,o1_b,383,0.959375,1
iterative,o1_b,384,0.9375,1
iterative,o1_b,385,0.940625,1
iterative,o1_b,386,0.9625,1
iterative,o1_b,387,0.953125,1
iterative,o1_b,388,0.940625,1
iterative,o1_b,389,0.959375,1
iterative,o1_b,390,0.946875,1
iterative,o1_b,391,0.921875,1
iterative,o1_b,392,0.95625,1
iterative,o1_b,393,0.959375,1
iterative,o1_b,394,0.946875,1
iterative,o1_b,395,0.95,1
iterative,o1_b,396,0.953125,1
iterative,o1_b,397,0.93125,1
iterative,o1_b,398,0.9375,1
iterative,o1_b,399,0.946875,1
iterative,o1_b,400,0.953125,1
iterative,o1_b,401,0.95625,1
iterative,o1_b,402,0.95,1
iterative,o1_b,403,0.9375,1
iterative,o1_b,404,0.934375,1
iterative,o1_b,405,0.965625,1
iterative,o1_b,406,0.959375,1
iterative,o1_b,407,0.94375,1
iterative,o1_b,408,0.95625,1
iterative,o1_b,409,0.934375,1
iterative,o1_b,410,0.940625,1
iterative,o1_b,411,0.940625,1
iterative,o1_b,412,0.9625,1
iterative,o1_b,413,0.95625,1
iterative,o1_b,414,0.94375,1
iterative,o1_b,415,0.953125,1
iterative,o1_b,416,0.934375,1
iterative,o1_b,417,0.953125,1
iterative,o1_b,418,0.9375,1
iterative,o1_b,419,0.940625,1
iterative,o1_b,420,0.9375,1
iterative,o1_b,421,0.95,1
iterative,o1_b,422,0.9625,1
iterative,o1_b,423,0.95,1
iterative,o1_b,424,0.946875,1
iterative,o1_b,425,0.9375,1
iterative,o1_b,426,0.94375,1
iterative,o1_b,427,0.94375,1
iterative,o1_b,428,0.959375,1
iterative,o1_b,429,0.93125,1
iterative,o1_b,430,0.940625,1
iterative,o1_b,431,0.953125,1
iterative,o1_b,432,0.946875,1
iterative,o1_b,433,0.9625,1
iterative,o1_b,434,0.940625,1
iterative,o1_b,435,0.9375,1
iterative,o1_b,436,0.959375,1
iterative,o1_b,437,0.959375,1
iterative,o1_b,438,0.95625,1
iterative,o1_b,439,0.95,1
iterative,o1_b,440,0.9375,1
iterative,o1_b,441,0.9375,1
iterative,o1_b,442,0.953125,1
iterative,o1_b,443,0.93125,1
iterative,o1_b,444,0.95,1
iterative,o1_b,445,0.95,1
iterative,o1_b,446,0.940625,1
iterative,o1_b,447,0.95625,1
iterative,o1_b,448,0.95,1
iterative,o1_b,449,0.94375,1
iterative,o1_b,450,0.95625,1
iterative,o1_b,451,0.965625,1
iterative,o1_b,452,0.959375,1
iterative,o1_b,453,0.95,1
iterative,o1_b,454,0.940625,1
iterative,o1_b,455,0.94375,1
iterative,o1_b,456,0.95,1
iterative,o1_b,457,0.965625,1
iterative,o1_b,458,0.946875,1
iterative,o1_b,459,0.95625,1
iterative,o1_b,460,0.934375,1
iterative,o1_b,461,0.93125,1
iterative,o1_b,462,0.95625,1
iterative,o1_b,463,0.946875,1
iterative,o1_b,464,0.95625,1
iterative,o1_b,465,0.95,1
iterative,o1_b,466,0.953125,1
iterative,o1_b,467,0.940625,1
iterative,o1_b,468,0.95,1
iterative,o1_b,469,0.9625,1
iterative,o1_b,470,0.93125,1
iterative,o1_b,471,0.9375,1
iterative,o1_b,472,0.95625,1
iterative,o1_b,473,0.95,1
iterative,o1_b,474,0.946875,1
iterative,o1_b,475,0.959375,1
iterative,o1_b,476,0.934375,1
iterative,o1_b,477,0.94375,1
iterative,o1_b,478,0.946875,1
iterative,o1_b,479,0.953125,1
iterative,o1_b,480,0.940625,1
iterative,o1_b,481,0.946875,1
iterative,o1_b,482,0.934375,1
iterative,o1_b,483,0.946875,1
iterative,o1_b,484,0.946875,1
iterative,o1_b,485,0.95,1
iterative,o1_b,486,0.94375,1
iterative,o1_b,487,0.95,1
iterative,o1_b,488,0.940625,1
iterative,o1_b,489,0.940625,1
iterative,o1_b,490,0.953125,1
iterative,o1_b,491,0.953125,1
iterative,o1_b,492,0.946875,1
iterative,o1_b,493,0.953125,1
iterative,o1_b,494,0.95,1
iterative,o1_b,495,0.9375,1
iterative,o1_b,496,0.93125,1
iterative,o1_b,497,0.94375,1
iterative,o1_b,498,0.946875,1
iterative,o1_b,499,0.94375,1
iterative,o1_b,500,0.9375,1
iterative,o1_b,501,0.953125,1
iterative,o1_b,502,0.95,1
iterative,o1_b,503,0.940625,1
iterative,o1_b,504,0.9625,1
iterative,o1_b,505,0.95625,1
iterative,o1_b,506,0.953125,1
iterative,o1_b,507,0.953125,1
iterative,o1_b,508,0.9625,1
iterative,o1_b,509,0.928125,1
iterative,o1_b,510,0.953125,1
iterative,o1_b,511,0.934375,1
iterative,o1_b,512,0.95625,1
iterative,o1_b,513,0.946875,1
iterative,o1_b,514,0.94375,1
iterative,o1_b,515,0.9625,1
iterative,o1_b,516,0.934375,1
iterative,o1_b,517,0.93125,1
iterative,o1_b,518,0.95,1
iterative,o1_b,519,0.934375,1
iterative,o1_b,520,0.93125,1
iterative,o1_b,521,0.94375,1
iterative,o1_b,522,0.95625,1
iterative,o1_b,523,0.9375,1
iterative,o1_b,524,0.946875,1
iterative,o1_b,525,0.940625,1
iterative,o1_b,526,0.953125,1
iterative,o1_b,527,0.940625,1
iterative,o1_b,528,0.95,1
iterative,o1_b,529,0.95,1
iterative,o1_b,530,0.95,1
iterative,o1_b,531,0.95625,1
iterative,o1_b,532,0.940625,1
iterative,o1_b,533,0.95,1
iterative,o1_b,534,0.94375,1
iterative,o1_b,535,0.959375,1
iterative,o1_b,536,0.94375,1
iterative,o1_b,537,0.959375,1
iterative,o1_b,538,0.953125,1
iterative,o1_b,539,0.95,1
iterative,o1_b,540,0.95625,1
iterative,o1_b,541,0.946875,1
iterative,o1_b,542,0.940625,1
iterative,o1_b,543,0.959375,1
iterative,o1_b,544,0.9625,1
iterative,o1_b,545,0.946875,1
iterative,o1_b,546,0.946875,1
iterative,o1_b,547,0.940625,1
iterative,o1_b,548,0.9625,1
iterative,o1_b,549,0.9375,1
iterative,o1_b,550,0.953125,1
iterative,o1_b,551,0.9625,1
iterative,o1_b,552,0.959375,1
iterative,o1_b,553,0.959375,1
iterative,o1_b,554,0.95,1
iterative,o1_b,555,0.95,1
iterative,o1_b,556,0.95625,1
iterative,o1_b,557,0.95625,1
iterative,o1_b,558,0.95,1
iterative,o1_b,559,0.953125,1
iterative,o1_b,560,0.95625,1
iterative,o1_b,561,0.9375,1
iterative,o1_b,562,0.95625,1
iterative,o1_b,563,0.9375,1
iterative,o1_b,564,0.93125,1
iterative,o1_b,565,0.95,1
iterative,o1_b,566,0.940625,1
iterative,o1_b,567,0.946875,1
iterative,o1_b,568,0.946875,1
iterative,o1_b,569,0.9375,1
iterative,o1_b,570,0.965625,1
iterative,o1_b,571,0.9375,1
iterative,o1_b,572,0.940625,1
iterative,o1_b,573,0.95625,1
iterative,o1_b,574,0.928125,1
iterative,o1_b,575,0.953125,1
iterative,o1_b,576,0.928125,1
iterative,o1_b,577,0.953125,1
iterative,o1_b,578,0.94375,1
iterative,o1_b,579,0.946875,1
iterative,o1_b,580,0.94375,1
iterative,o1_b,581,0.946875,1
iterative,o1_b,582,0.95,1
iterative,o1_b,583,0.96875,1
iterative,o1_b,584,0.940625,1
iterative,o1_b,585,0.9375,1
iterative,o1_b,586,0.965625,1
iterative,o1_b,587,0.95,1
iterative,o1_b,588,0.946875,1
iterative,o1_b,589,0.946875,1
iterative,o1_b,590,0.9375,1
iterative,o1_b,591,0.940625,1
iterative,o1_b,592,0.95,1
iterative,o1_b,593,0.94375,1
iterative,o1_b,594,0.953125,1
iterative,o1_b,595,0.934375,1
iterative,o1_b,596,0.94375,1
iterative,o1_b,597,0.953125,1
iterative,o1_b,598,0.95,1
iterative,o1_b,599,0.953125,1
iterative,o1_b,600,0.95,1
iterative,o1_b,601,0.94375,1
iterative,o1_b,602,0.959375,1
iterative,o1_b,603,0.953125,1
iterative,o1_b,604,0.934375,1
iterative,o1_b,605,0.95,1
iterative,o1_b,606,0.953125,1
iterative,o1_b,607,0.925,1
iterative,o1_b,608,0.953125,1
iterative,o1_b,609,0.946875,1
iterative,o1_b,610,0.940625,1
iterative,o1_b,611,0.940625,1
iterative,o1_b,612,0.946875,1
iterative,o1_b,613,0.940625,1
iterative,o1_b,614,0.928125,1
iterative,o1_b,615,0.95,1
iterative,o1_b,616,0.9625,1
iterative,o1_b,617,0.965625,1
iterative,o1_b,618,0.9375,1
iterative,o1_b,619,0.95,1
iterative,o1_b,620,0.95,1
iterative,o1_b,621,0.95625,1
iterative,o1_b,622,0.95625,1
iterative,o1_b,623,0.934375,1
iterative,o1_b,624,0.953125,1
iterative,o1_b,625,0.95,1
iterative,o1_b,626,0.940625,1
iterative,o1_b,627,0.959375,1
iterative,o1_b,628,0.946875,1
iterative,o1_b,629,0.95,1
iterative,o1_b,630,0.959375,1
iterative,o1_b,631,0.953125,1
iterative,o1_b,632,0.9625,1
iterative,o1_b,633,0.95625,1
iterative,o1_b,634,0.953125,1
iterative,o1_b,635,0.96875,1
iterative,o1_b,636,0.95625,1
iterative,o1_b,637,0.940625,1
iterative,o1_b,638,0.953125,1
iterative,o1_b,639,0.946875,1
iterative,o1_b,640,0.9375,1
iterative,o1_b,641,0.965625,1
iterative,o1_b,642,0.946875,1
iterative,o1_b,643,0.934375,1
iterative,o1_b,644,0.946875,1
iterative,o1_b,645,0.953125,1
iterative,o1_b,646,0.95,1
iterative,o1_b,647,0.94375,1
iterative,o1_b,648,0.953125,1
iterative,o1_b,649,0.94375,1
iterative,o1_b,650,0.940625,1
iterative,o1_b,651,0.934375,1
iterative,o1_b,652,0.9625,1
iterative,o1_b,653,0.953125,1
iterative,o1_b,654,0.953125,1
iterative,o1_b,655,0.93125,1
iterative,o1_b,656,0.94375,1
iterative,o1_b,657,0.940625,1
iterative,o1_b,658,0.9625,1
iterative,o1_b,659,0.93125,1
iterative,o1_b,660,0.95,1
iterative,o1_b,661,0.946875,1
iterative,o1_b,662,0.953125,1
iterative,o1_b,663,0.95625,1
iterative,o1_b,664,0.946875,1
iterative,o1_b,665,0.94375,1
iterative,o1_b,666,0.953125,1
iterative,o1_b,667,0.96875,1
iterative,o1_b,668,0.9625,1
iterative,o1_b,669,0.95,1
iterative,o1_b,670,0.95,1
iterative,o1_b,671,0.953125,1
iterative,o1_b,672,0.934375,1
iterative,o1_b,673,0.940625,1
iterative,o1_b,674,0.93125,1
iterative,o1_b,675,0.953125,1
iterative,o1_b,676,0.925,1
iterative,o1_b,677,0.953125,1
iterative,o1_b,678,0.959375,1
iterative,o1_b,679,0.95625,1
iterative,o1_b,680,0.925,1
iterative,o1_b,681,0.940625,1
iterative,o1_b,682,0.95,1
iterative,o1_b,683,0.959375,1
iterative,o1_b,684,0.959375,1
iterative,o1_b,685,0.9375,1
iterative,o1_b,686,0.953125,1
iterative,o1_b,687,0.94375,1
iterative,o1_b,688,0.953125,1
iterative,o1_b,689,0.95,1
iterative,o1_b,690,0.928125,1
iterative,o1_b,691,0.959375,1
iterative,o1_b,692,0.95,1
iterative,o1_b,693,0.953125,1
iterative,o1_b,694,0.9625,1
iterative,o1_b,695,0.95,1
iterative,o1_b,696,0.953125,1
iterative,o1_b,697,0.946875,1
iterative,o1_b,698,0.95,1
iterative,o1_b,699,0.95625,1
iterative,o1_b,700,0.94375,1
iterative,o1_b,701,0.9375,1
iterative,o1_b,702,0.95625,1
iterative,o1_b,703,0.93125,1
iterative,o1_b,704,0.959375,1
iterative,o1_b,705,0.95625,1
iterative,o1_b,706,0.940625,1
iterative,o1_b,707,0.95,1
iterative,o1_b,708,0.94375,1
iterative,o1_b,709,0.94375,1
iterative,o1_b,710,0.946875,1
iterative,o1_b,711,0.9375,1
iterative,o1_b,712,0.95625,1
iterative,o1_b,713,0.953125,1
iterative,o1_b,714,0.953125,1
iterative,o1_b,715,0.946875,1
iterative,o1_b,716,0.934375,1
iterative,o1_b,717,0.953125,1
iterative,o1_b,718,0.9375,1
iterative,o1_b,719,0.946875,1
iterative,o1_b,720,0.946875,1
iterative,o1_b,721,0.95,1
iterative,o1_b,722,0.965625,1
iterative,o1_b,723,0.9375,1
iterative,o1_b,724,0.946875,1
iterative,o1_b,725,0.94375,1
iterative,o1_b,726,0.959375,1
iterative,o1_b,727,0.940625,1
iterative,o1_b,728,0.95,1
iterative,o1_b,729,0.95,1
iterative,o1_b,730,0.95625,1
iterative,o1_b,731,0.953125,1
iterative,o1_b,732,0.953125,1
iterative,o1_b,733,0.95,1
iterative,o1_b,734,0.959375,1
iterative,o1_b,735,0.940625,1
iterative,o1_b,736,0.953125,1
iterative,o1_b,737,0.95625,1
iterative,o1_b,738,0.940625,1
iterative,o1_b,739,0.953125,1
iterative,o1_b,740,0.94375,1
iterative,o1_b,741,0.94375,1
iterative,o1_b,742,0.95,1
iterative,o1_b,743,0.959375,1
iterative,o1_b,744,0.94375,1
iterative,o1_b,745,0.9625,1
iterative,o1_b,746,0.928125,1
iterative,o1_b,747,0.953125,1
iterative,o1_b,748,0.946875,1
iterative,o1_b,749,0.94375,1
iterative,o1_b,750,0.959375,1
iterative,o1_b,751,0.940625,1
iterative,o1_b,752,0.940625,1
iterative,o1_b,753,0.940625,1
iterative,o1_b,754,0.946875,1
iterative,o1_b,755,0.959375,1
iterative,o1_b,756,0.95,1
iterative,o1_b,757,0.953125,1
iterative,o1_b,758,0.953125,1
iterative,o1_b,759,0.953125,1
iterative,o1_b,760,0.95,1
iterative,o1_b,761,0.95625,1
iterative,o1_b,762,0.934375,1
iterative,o1_b,763,0.946875,1
iterative,o1_b,764,0.953125,1
iterative,o1_b,765,0.940625,1
iterative,o1_b,766,0.93125,1
iterative,o1_b,767,0.95,1
iterative,o1_b,768,0.94375,1
iterative,o1_b,769,0.959375,1
iterative,o1_b,770,0.96875,1
iterative,o1_b,771,0.95,1
iterative,o1_b,772,0.953125,1
iterative,o1_b,773,0.940625,1
iterative,o1_b,774,0.965625,1
iterative,o1_b,775,0.946875,1
iterative,o1_b,776,0.93125,1
iterative,o1_b,777,0.94375,1
iterative,o1_b,778,0.94375,1
iterative,o1_b,779,0.95,1
iterative,o1_b,780,0.9375,1
iterative,o1_b,781,0.94375,1
iterative,o1_b,782,0.953125,1
iterative,o1_b,783,0.95,1
iterative,o1_b,784,0.9625,1
iterative,o1_b,785,0.95625,1
iterative,o1_b,786,0.934375,1
iterative,o1_b,787,0.95,1
iterative,o1_b,788,0.946875,1
iterative,o1_b,789,0.9375,1
iterative,o1_b,790,0.946875,1
iterative,o1_b,791,0.953125,1
iterative,o1_b,792,0.94375,1
iterative,o1_b,793,0.959375,1
iterative,o1_b,794,0.934375,1
iterative,o1_b,795,0.953125,1
iterative,o1_b,796,0.940625,1
iterative,o1_b,797,0.946875,1
iterative,o1_b,798,0.95625,1
iterative,o1_b,799,0.946875,1
iterative,o1_b,800,0.95,1
iterative,o1_b,801,0.95625,1
iterative,o1_b,802,0.934375,1
iterative,o1_b,803,0.953125,1
iterative,o1_b,804,0.9375,1
iterative,o1_b,805,0.93125,1
iterative,o1_b,806,0.95,1
iterative,o1_b,807,0.953125,1
iterative,o1_b,808,0.94375,1
iterative,o1_b,809,0.959375,1
iterative,o1_b,810,0.953125,1
iterative,o1_b,811,0.94375,1
iterative,o1_b,812,0.9375,1
iterative,o1_b,813,0.965625,1
iterative,o1_b,814,0.946875,1
iterative,o1_b,815,0.95,1
iterative,o1_b,816,0.953125,1
iterative,o1_b,817,0.953125,1
iterative,o1_b,818,0.953125,1
iterative,o1_b,819,0.946875,1
iterative,o1_b,820,0.95625,1
iterative,o1_b,821,0.94375,1
iterative,o1_b,822,0.953125,1
iterative,o1_b,823,0.946875,1
iterative,o1_b,824,0.95,1
iterative,o1_b,825,0.940625,1
iterative,o1_b,826,0.94375,1
iterative,o1_b,827,0.94375,1
iterative,o1_b,828,0.95625,1
iterative,o1_b,829,0.95,1
iterative,o1_b,830,0.93125,1
iterative,o1_b,831,0.953125,1
iterative,o1_b,832,0.959375,1
iterative,o1_b,833,0.928125,1
iterative,o1_b,834,0.934375,1
iterative,o1_b,835,0.946875,1
iterative,o1_b,836,0.94375,1
iterative,o1_b,837,0.940625,1
iterative,o1_b,838,0.940625,1
iterative,o1_b,839,0.934375,1
iterative,o1_b,840,0.959375,1
iterative,o1_b,841,0.94375,1
iterative,o1_b,842,0.95625,1
iterative,o1_b,843,0.946875,1
iterative,o1_b,844,0.95625,1
iterative,o1_b,845,0.9625,1
iterative,o1_b,846,0.953125,1
iterative,o1_b,847,0.928125,1
iterative,o1_b,848,0.94375,1
iterative,o1_b,849,0.93125,1
iterative,o1_b,850,0.95,1
iterative,o1_b,851,0.94375,1
iterative,o1_b,852,0.95,1
iterative,o1_b,853,0.953125,1
iterative,o1_b,854,0.95625,1
iterative,o1_b,855,0.9625,1
iterative,o1_b,856,0.946875,1
iterative,o1_b,857,0.953125,1
iterative,o1_b,858,0.946875,1
iterative,o1_b,859,0.95625,1
iterative,o1_b,860,0.9375,1
iterative,o1_b,861,0.95625,1
iterative,o1_b,862,0.959375,1
iterative,o1_b,863,0.959375,1
iterative,o1_b,864,0.94375,1
iterative,o1_b,865,0.940625,1
iterative,o1_b,866,0.94375,1
iterative,o1_b,867,0.959375,1
iterative,o1_b,868,0.953125,1
iterative,o1_b,869,0.953125,1
iterative,o1_b,870,0.940625,1
iterative,o1_b,871,0.95,1
iterative,o1_b,872,0.921875,1
iterative,o1_b,873,0.95625,1
iterative,o1_b,874,0.96875,1
iterative,o1_b,875,0.94375,1
iterative,o1_b,876,0.953125,1
iterative,o1_b,877,0.959375,1
iterative,o1_b,878,0.953125,1
iterative,o1_b,879,0.94375,1
iterative,o1_b,880,0.95,1
iterative,o1_b,881,0.959375,1
iterative,o1_b,882,0.959375,1
iterative,o1_b,883,0.925,1
iterative,o1_b,884,0.95625,1
iterative,o1_b,885,0.95,1
iterative,o1_b,886,0.953125,1
iterative,o1_b,887,0.946875,1
iterative,o1_b,888,0.9625,1
iterative,o1_b,889,0.95625,1
iterative,o1_b,890,0.946875,1
iterative,o1_b,891,0.95,1
iterative,o1_b,892,0.95625,1
iterative,o1_b,893,0.95,1
iterative,o1_b,894,0.95625,1
iterative,o1_b,895,0.9625,1
iterative,o1_b,896,0.95625,1
iterative,o1_b,897,0.953125,1
iterative,o1_b,898,0.946875,1
iterative,o1_b,899,0.95625,1
iterative,o1_b,900,0.95625,1
iterative,o1_b,901,0.940625,1
iterative,o1_b,902,0.946875,1
iterative,o1_b,903,0.9375,1
iterative,o1_b,904,0.95,1
iterative,o1_b,905,0.95625,1
iterative,o1_b,906,0.940625,1
iterative,o1_b,907,0.946875,1
iterative,o1_b,908,0.9625,1
iterative,o1_b,909,0.94375,1
iterative,o1_b,910,0.95,1
iterative,o1_b,911,0.959375,1
iterative,o1_b,912,0.953125,1
iterative,o1_b,913,0.959375,1
iterative,o1_b,914,0.959375,1
iterative,o1_b,915,0.946875,1
iterative,o1_b,916,0.9625,1
iterative,o1_b,917,0.934375,1
iterative,o1_b,918,0.95,1
iterative,o1_b,919,0.9625,1
iterative,o1_b,920,0.94375,1
iterative,o1_b,921,0.94375,1
iterative,o1_b,922,0.93125,1
iterative,o1_b,923,0.940625,1
iterative,o1_b,924,0.95625,1
iterative,o1_b,925,0.95,1
iterative,o1_b,926,0.959375,1
iterative,o1_b,927,0.959375,1
iterative,o1_b,928,0.95625,1
iterative,o1_b,929,0.959375,1
iterative,o1_b,930,0.9625,1
iterative,o1_b,931,0.95625,1
iterative,o1_b,932,0.95,1
iterative,o1_b,933,0.946875,1
iterative,o1_b,934,0.96875,1
iterative,o1_b,935,0.928125,1
iterative,o1_b,936,0.94375,1
iterative,o1_b,937,0.965625,1
iterative,o1_b,938,0.946875,1
iterative,o1_b,939,0.953125,1
iterative,o1_b,940,0.93125,1
iterative,o1_b,941,0.959375,1
iterative,o1_b,942,0.946875,1
iterative,o1_b,943,0.946875,1
iterative,o1_b,944,0.953125,1
iterative,o1_b,945,0.934375,1
iterative,o1_b,946,0.94375,1
iterative,o1_b,947,0.940625,1
iterative,o1_b,948,0.959375,1
iterative,o1_b,949,0.946875,1
iterative,o1_b,950,0.95625,1
iterative,o1_b,951,0.940625,1
iterative,o1_b,952,0.940625,1
iterative,o1_b,953,0.940625,1
iterative,o1_b,954,0.94375,1
iterative,o1_b,955,0.953125,1
iterative,o1_b,956,0.965625,1
iterative,o1_b,957,0.934375,1
iterative,o1_b,958,0.95,1
iterative,o1_b,959,0.9375,1
iterative,o1_b,960,0.946875,1
iterative,o1_b,961,0.94375,1
iterative,o1_b,962,0.95625,1
iterative,o1_b,963,0.95625,1
iterative,o1_b,964,0.934375,1
iterative,o1_b,965,0.940625,1
iterative,o1_b,966,0.95625,1
iterative,o1_b,967,0.95,1
iterative,o1_b,968,0.959375,1
iterative,o1_b,969,0.94375,1
iterative,o1_b,970,0.946875,1
iterative,o1_b,971,0.95,1
iterative,o1_b,972,0.95,1
iterative,o1_b,973,0.95625,1
iterative,o1_b,974,0.95625,1
iterative,o1_b,975,0.959375,1
iterative,o1_b,976,0.953125,1
iterative,o1_b,977,0.940625,1
iterative,o1_b,978,0.928125,1
iterative,o1_b,979,0.959375,1
iterative,o1_b,980,0.95625,1
iterative,o1_b,981,0.940625,1
iterative,o1_b,982,0.940625,1
iterative,o1_b,983,0.959375,1
iterative,o1_b,984,0.940625,1
iterative,o1_b,985,0.9375,1
iterative,o1_b,986,0.95625,1
iterative,o1_b,987,0.9375,1
iterative,o1_b,988,0.940625,1
iterative,o1_b,989,0.934375,1
iterative,o1_b,990,0.93125,1
iterative,o1_b,991,0.965625,1
iterative,o1_b,992,0.93125,1
iterative,o1_b,993,0.940625,1
iterative,o1_b,994,0.94375,1
iterative,o1_b,995,0.940625,1
iterative,o1_b,996,0.95625,1
iterative,o1_b,997,0.946875,1
iterative,o1_b,998,0.946875,1
iterative,o1_b,999,0.9375,1
iterative,o1_c,0,0.7406250000000001,1
iterative,o1_c,1,0.684375,1
iterative,o1_c,2,0.59375,1
iterative,o1_c,3,0.6875,1
iterative,o1_c,4,0.79375,1
iterative,o1_c,5,0.81875,1
iterative,o1_c,6,0.0,0
iterative,o1_c,7,0.89375,1
iterative,o1_c,8,0.453125,1
iterative,o1_c,9,0.70625,1
iterative,o1_c,10,0.596875,1
iterative,o1_c,11,0.590625,1
iterative,o1_c,12,0.703125,1
iterative,o1_c,13,0.728125,1
iterative,o1_c,14,0.621875,1
iterative,o1_c,15,0.0,0
iterative,o1_c,16,0.809375,1
iterative,o1_c,17,0.61875,1
iterative,o1_c,18,0.809375,1
iterative,o1_c,19,0.46562499999999996,1
iterative,o1_c,20,0.90625,1
iterative,o1_c,21,0.590625,1
iterative,o1_c,22,0.45625000000000004,1
